1.849914938211441040e-01,9.180387854576110840e-01,5.734341591596603394e-02,4.283206909894943237e-02,7.141203433275222778e-02,1.773674786090850830e-02
6.071734800934791565e-02,8.596593737602233887e-01,9.022159874439239502e-02,1.228513121604919434e-01,5.014923587441444397e-02,2.262892015278339386e-02
1.617291271686553955e-01,1.320983022451400757e-01,9.568554162979125977e-02,4.621268510818481445e-01,5.575374141335487366e-02,1.181448027491569519e-01
8.848027586936950684e-01,7.658534497022628784e-02,4.048382863402366638e-02,4.099383205175399780e-02,8.060430735349655151e-02,1.229875348508358002e-02
1.471679657697677612e-01,9.121828675270080566e-01,5.631593987345695496e-02,6.038916856050491333e-02,3.610131889581680298e-02,2.221496030688285828e-02
8.827451467514038086e-01,4.560618847608566284e-02,3.254466503858566284e-02,8.468314260244369507e-02,8.375508338212966919e-02,2.160752750933170319e-02
2.125567793846130371e-01,8.576633036136627197e-02,7.726332545280456543e-02,2.086464464664459229e-01,9.865534305572509766e-02,1.739244349300861359e-02
7.754189372062683105e-01,5.190903320908546448e-02,3.073403611779212952e-02,5.842056497931480408e-02,1.016107276082038879e-01,2.492721565067768097e-02
2.125567793846130371e-01,8.576633036136627197e-02,7.726332545280456543e-02,2.086464464664459229e-01,9.865534305572509766e-02,1.739244349300861359e-02
1.123340874910354614e-01,9.193788170814514160e-01,7.292252779006958008e-02,5.622423440217971802e-02,4.653250426054000854e-02,2.384417317807674408e-02
1.126559749245643616e-01,9.140854477882385254e-01,6.544992327690124512e-02,4.852801561355590820e-02,1.050361692905426025e-01,2.235302329063415527e-02
1.476530432701110840e-01,6.163236126303672791e-02,8.919074535369873047e-01,7.066651433706283569e-02,7.888310402631759644e-02,1.288347393274307251e-01
2.755316793918609619e-01,9.959883242845535278e-02,8.674512058496475220e-02,8.188100904226303101e-02,4.666180163621902466e-02,2.812653407454490662e-02
1.223829090595245361e-01,9.354136586189270020e-01,7.606442272663116455e-02,4.410981014370918274e-02,6.173306703567504883e-02,2.659498527646064758e-02
1.096331179141998291e-01,8.619487881660461426e-01,3.974117711186408997e-02,6.588665395975112915e-02,9.658427536487579346e-02,1.787263527512550354e-02
9.805026650428771973e-02,9.394986629486083984e-01,7.925420999526977539e-02,5.615876242518424988e-02,5.874220654368400574e-02,3.137231618165969849e-02
9.417524188756942749e-02,4.871952906250953674e-02,8.068853616714477539e-01,7.161332666873931885e-02,1.651337593793869019e-01,7.281256467103958130e-02
1.298317313194274902e-01,9.393925070762634277e-01,5.754254758358001709e-02,5.956399440765380859e-02,6.770760565996170044e-02,2.597065828740596771e-02
9.187975525856018066e-01,8.191458880901336670e-02,4.036031290888786316e-02,5.132127553224563599e-02,6.157581135630607605e-02,1.676351577043533325e-02
1.205473169684410095e-01,9.236724972724914551e-01,4.842353612184524536e-02,5.492304265499114990e-02,6.117089092731475830e-02,2.455648593604564667e-02
7.308214902877807617e-02,1.111883148550987244e-01,7.025681436061859131e-02,8.295755982398986816e-01,6.225677952170372009e-02,1.104214042425155640e-01
1.475177109241485596e-01,1.124839708209037781e-01,9.056091904640197754e-01,7.056187838315963745e-02,7.028122246265411377e-02,8.713658899068832397e-02
1.458785589784383774e-02,5.296435952186584473e-01,7.842886447906494141e-02,1.417682617902755737e-01,3.935183212161064148e-02,1.658022701740264893e-01
5.664426684379577637e-01,3.373630344867706299e-02,2.149595022201538086e-01,4.369802772998809814e-02,1.050903126597404480e-01,1.975222676992416382e-02
8.073170781135559082e-01,9.512108564376831055e-02,5.199515074491500854e-02,4.952207207679748535e-02,4.598793387413024902e-02,2.149586565792560577e-02
8.784699440002441406e-01,9.354538470506668091e-02,4.167186841368675232e-02,3.916928172111511230e-02,5.926429480314254761e-02,1.520146429538726807e-02
8.520117998123168945e-01,9.025920182466506958e-02,4.807104915380477905e-02,6.884806603193283081e-02,1.972976624965667725e-01,9.622111916542053223e-03
6.453908979892730713e-02,7.703261971473693848e-01,4.886782914400100708e-02,5.482329428195953369e-02,8.493182808160781860e-02,2.943196333944797516e-02
5.990484356880187988e-01,8.425118774175643921e-02,5.836852639913558960e-02,6.230636686086654663e-02,1.778109520673751831e-01,2.394703403115272522e-02
5.608777999877929688e-01,3.706938028335571289e-02,1.394511461257934570e-01,7.232687622308731079e-02,1.550188213586807251e-01,1.987277716398239136e-02
6.405971199274063110e-02,2.605168893933296204e-02,2.173392027616500854e-01,7.954891026020050049e-02,2.231029570102691650e-01,1.402771919965744019e-01
9.553322196006774902e-01,6.212283298373222351e-02,4.609583318233489990e-02,4.835872352123260498e-02,9.090835601091384888e-02,1.704347878694534302e-02
7.476422786712646484e-01,1.195815876126289368e-01,4.306971654295921326e-02,4.256598651409149170e-02,5.638734251260757446e-02,1.124848425388336182e-02
1.812658458948135376e-01,7.199248671531677246e-01,2.854893170297145844e-02,5.309167131781578064e-02,6.942149251699447632e-02,1.722619682550430298e-02
3.326466977596282959e-01,9.572032839059829712e-02,5.589731335639953613e-01,5.343715846538543701e-02,2.772997692227363586e-02,3.607812151312828064e-02
9.419947266578674316e-01,5.760614201426506042e-02,4.973923414945602417e-02,5.781748145818710327e-02,6.005735695362091064e-02,2.446631900966167450e-02
6.469331383705139160e-01,3.133445978164672852e-01,2.642418071627616882e-02,2.052316255867481232e-02,1.301454007625579834e-01,1.010461896657943726e-02
1.909352540969848633e-01,1.195392161607742310e-01,6.475467234849929810e-02,8.318902552127838135e-02,7.829304933547973633e-01,1.169865950942039490e-01
6.116146445274353027e-01,1.172444298863410950e-01,2.845324948430061340e-02,6.336702406406402588e-02,2.155966609716415405e-01,1.174067147076129913e-02
7.478790283203125000e-01,2.597972154617309570e-01,3.030914813280105591e-02,3.234757110476493835e-02,1.222725063562393188e-01,1.428959518671035767e-02
9.143916368484497070e-01,1.304951161146163940e-01,4.577486589550971985e-02,6.025448441505432129e-02,4.239126667380332947e-02,1.374497078359127045e-02
3.330790251493453979e-02,1.382106542587280273e-01,3.261895850300788879e-02,1.021105721592903137e-01,1.882382482290267944e-01,3.880165815353393555e-01
2.620029747486114502e-01,3.019280731678009033e-02,6.575513482093811035e-01,7.642047107219696045e-02,4.773166775703430176e-02,4.529414698481559753e-02
1.102955117821693420e-01,1.495553702116012573e-01,8.729188144207000732e-02,8.524013757705688477e-01,4.782506078481674194e-02,6.217537447810173035e-02
2.610169351100921631e-01,2.133593112230300903e-01,4.175157248973846436e-01,3.956214711070060730e-02,2.158813178539276123e-02,3.156872466206550598e-02
1.044336482882499695e-01,9.420018196105957031e-01,6.514406949281692505e-02,5.996584892272949219e-02,5.631472542881965637e-02,3.477137535810470581e-02
7.881505489349365234e-01,8.561757206916809082e-02,5.422142148017883301e-02,3.697144985198974609e-02,8.577740192413330078e-02,1.248905900865793228e-02
