8.341796994209289551e-01,5.685008317232131958e-02,3.712452352046966553e-01,2.314174361526966095e-02,8.239369839429855347e-03,1.382643450051546097e-02
6.720286607742309570e-01,6.391449272632598877e-02,3.765760362148284912e-01,8.996496349573135376e-02,1.731068640947341919e-02,2.617138624191284180e-01
5.589239001274108887e-01,7.748417258262634277e-01,2.751518599689006805e-02,2.921646833419799805e-02,4.234541207551956177e-02,2.594286948442459106e-02
9.608733654022216797e-01,7.356537133455276489e-02,2.198517508804798126e-02,3.545956686139106750e-02,4.447445273399353027e-02,1.581686176359653473e-02
9.487259984016418457e-01,1.821000128984451294e-02,1.848941594362258911e-01,3.406527265906333923e-02,2.991518005728721619e-02,1.166748441755771637e-02
8.000279068946838379e-01,2.009800225496292114e-01,3.993184119462966919e-02,3.579390794038772583e-02,1.658154278993606567e-02,9.331756830215454102e-02
9.612776041030883789e-01,3.577564284205436707e-02,4.503063112497329712e-02,6.383719295263290405e-02,2.929249592125415802e-02,1.380378752946853638e-02
8.954184055328369141e-01,4.880687966942787170e-02,1.058677360415458679e-01,1.583357341587543488e-02,1.417927630245685577e-02,1.208487991243600845e-02
3.784831762313842773e-01,5.656734481453895569e-02,8.894444108009338379e-01,5.373236164450645447e-02,3.333793208003044128e-02,1.715361326932907104e-02
9.352241158485412598e-01,1.116762757301330566e-01,3.306444361805915833e-02,6.822447478771209717e-02,2.161054760217666626e-01,2.409605681896209717e-02
2.359292060136795044e-01,7.036107778549194336e-01,1.933159530162811279e-01,2.576021850109100342e-02,4.831189662218093872e-02,1.564210094511508942e-02
9.400362372398376465e-01,1.681355983018875122e-01,2.641841582953929901e-02,2.274462953209877014e-02,2.013508975505828857e-02,9.391245432198047638e-03
9.435269832611083984e-01,9.756815433502197266e-02,2.307854220271110535e-02,3.404312208294868469e-02,3.862442821264266968e-02,1.140301488339900970e-02
9.007998108863830566e-01,1.343216747045516968e-01,3.486644104123115540e-02,2.007582969963550568e-02,3.800107538700103760e-02,1.077653281390666962e-02
4.106230139732360840e-01,2.126289010047912598e-01,2.359023392200469971e-01,3.720588386058807373e-01,6.079473346471786499e-02,8.498546481132507324e-02
9.249328374862670898e-01,2.092055678367614746e-01,2.710722200572490692e-02,2.124567516148090363e-02,2.494669705629348755e-02,9.520708583295345306e-03
9.597100019454956055e-01,2.152920886874198914e-02,5.856508389115333557e-02,4.093350097537040710e-02,1.880929432809352875e-02,6.028232723474502563e-02
9.730043411254882812e-01,3.757589310407638550e-02,3.721594437956809998e-02,3.307160362601280212e-02,2.489760331809520721e-02,3.264391422271728516e-02
8.672506213188171387e-01,1.762502044439315796e-01,2.152669988572597504e-02,2.117064222693443298e-02,1.615043357014656067e-02,3.385584428906440735e-02
8.958577513694763184e-01,2.272739261388778687e-01,2.649505622684955597e-02,1.952044479548931122e-02,1.560528483241796494e-02,1.184718031436204910e-02
8.677061200141906738e-01,4.113734140992164612e-02,6.837508082389831543e-02,4.548575356602668762e-02,1.218453329056501389e-02,2.094500511884689331e-01
9.749190211296081543e-01,2.949845418334007263e-02,3.229380771517753601e-02,4.468098282814025879e-02,3.161354735493659973e-02,3.513872623443603516e-02
9.570640325546264648e-01,5.022393912076950073e-02,5.795567855238914490e-02,2.735252119600772858e-02,3.229418024420738220e-02,4.461178183555603027e-02
6.391468048095703125e-01,1.760785132646560669e-01,2.703542113304138184e-01,1.676230691373348236e-02,1.142370048910379410e-02,1.154273189604282379e-02
7.378529310226440430e-01,2.774081565439701080e-02,7.651873230934143066e-01,5.365133285522460938e-02,4.552542418241500854e-02,2.058603614568710327e-02
4.556585252285003662e-01,6.954623013734817505e-02,3.351944983005523682e-01,1.819726452231407166e-02,2.497550100088119507e-02,2.050742134451866150e-02
4.036258757114410400e-01,1.539695113897323608e-01,1.998012065887451172e-01,1.629279926419258118e-02,1.226617768406867981e-02,9.899563342332839966e-02
9.258664846420288086e-01,2.059154808521270752e-01,2.238352410495281219e-02,3.049046173691749573e-02,6.038032099604606628e-02,1.139815617352724075e-02
5.631850957870483398e-01,9.820435196161270142e-02,6.882320344448089600e-02,4.924188926815986633e-02,3.459657728672027588e-02,8.150315880775451660e-01
7.787243723869323730e-01,1.446762830018997192e-01,5.852385982871055603e-02,1.286625489592552185e-02,1.678350567817687988e-02,2.749853394925594330e-02
9.737427830696105957e-01,4.122118651866912842e-02,2.786983177065849304e-02,4.032102972269058228e-02,2.568204700946807861e-02,1.945088617503643036e-02
9.737913608551025391e-01,5.391028150916099548e-02,2.286235615611076355e-02,4.132120683789253235e-02,3.234337642788887024e-02,1.764455437660217285e-02
8.664476275444030762e-01,7.092183828353881836e-02,1.609008014202117920e-01,1.618277281522750854e-02,1.780155487358570099e-02,6.694641895592212677e-03
9.493080377578735352e-01,3.161501511931419373e-02,4.492840170860290527e-02,3.255430608987808228e-02,3.251213207840919495e-02,8.155435323715209961e-02
8.112798929214477539e-01,4.735752940177917480e-01,3.646684810519218445e-02,2.104020118713378906e-02,3.756671026349067688e-02,9.698010981082916260e-03
8.321412801742553711e-01,8.161629736423492432e-02,7.926918566226959229e-02,1.322268415242433548e-02,1.586930081248283386e-02,3.077808208763599396e-02
9.653932452201843262e-01,8.247561007738113403e-02,1.933408156037330627e-02,4.216188192367553711e-02,3.911049664020538330e-02,1.467251870781183243e-02
8.956989645957946777e-01,5.642430856823921204e-02,6.808467209339141846e-02,1.898619718849658966e-02,1.886967010796070099e-02,4.315958917140960693e-02
8.127285540103912354e-02,4.896413385868072510e-01,5.739661455154418945e-01,4.472365975379943848e-02,4.005280509591102600e-02,9.809612482786178589e-02
9.698212146759033203e-01,3.499901667237281799e-02,5.430597811937332153e-02,3.349036723375320435e-02,2.414135821163654327e-02,1.024529431015253067e-02
6.508550643920898438e-01,3.757814466953277588e-01,5.215017870068550110e-02,1.552180293947458267e-02,1.606755703687667847e-02,3.936479240655899048e-02
9.496706724166870117e-01,1.697815656661987305e-01,1.633936166763305664e-02,3.234089165925979614e-02,2.704548276960849762e-02,1.583666354417800903e-02
5.148842930793762207e-01,2.001786082983016968e-01,8.347059041261672974e-02,4.070392623543739319e-02,1.373895443975925446e-02,1.022409275174140930e-01
7.776457667350769043e-01,1.882606931030750275e-02,5.124306678771972656e-01,3.390587121248245239e-02,1.118392962962388992e-02,2.142285183072090149e-02
9.709836244583129883e-01,4.470318183302879333e-02,3.918313980102539062e-02,2.824920788407325745e-02,3.296009451150894165e-02,1.345874927937984467e-02
9.397119879722595215e-01,2.703320421278476715e-02,6.720391660928726196e-02,3.938709571957588196e-02,2.903188578784465790e-02,1.783616989850997925e-01
9.759104251861572266e-01,3.926708549261093140e-02,3.276083990931510925e-02,4.152886196970939636e-02,4.033963009715080261e-02,1.691902987658977509e-02
4.870762228965759277e-01,7.107044458389282227e-01,6.257539242506027222e-02,2.440477162599563599e-02,5.653394013643264771e-02,2.363584376871585846e-02
9.647998809814453125e-01,5.278684943914413452e-02,4.279253259301185608e-02,3.791511803865432739e-02,1.815956830978393555e-02,1.247118692845106125e-02
7.115836739540100098e-01,2.239347398281097412e-01,4.534305632114410400e-02,2.984783053398132324e-02,5.071080848574638367e-02,2.916349656879901886e-02
9.726274013519287109e-01,2.925035171210765839e-02,4.258810356259346008e-02,3.938786312937736511e-02,3.108554892241954803e-02,2.763038501143455505e-02
9.769441485404968262e-01,3.565803170204162598e-02,3.359702602028846741e-02,3.729331865906715393e-02,2.697446756064891815e-02,1.983830146491527557e-02
1.528352349996566772e-01,8.688890933990478516e-01,1.016326248645782471e-01,4.272637143731117249e-02,4.260992631316184998e-02,1.277574151754379272e-01
9.432628154754638672e-01,6.098200008273124695e-02,3.091450594365596771e-02,3.899411112070083618e-02,1.576471328735351562e-02,2.748224139213562012e-02
9.213761091232299805e-01,2.421888262033462524e-01,1.478889584541320801e-02,3.011806868016719818e-02,2.578483521938323975e-02,1.759089343249797821e-02
9.739587306976318359e-01,3.378658369183540344e-02,4.400093480944633484e-02,4.710268601775169373e-02,2.614286728203296661e-02,1.283465605229139328e-02
8.412025570869445801e-01,2.258845418691635132e-02,3.009923994541168213e-01,2.723418921232223511e-02,9.569965302944183350e-03,1.913990266621112823e-02
4.472484886646270752e-01,9.468664973974227905e-02,7.955004274845123291e-02,6.002125516533851624e-02,5.386111885309219360e-02,8.913589119911193848e-01
9.307918548583984375e-01,1.244738996028900146e-01,2.323183789849281311e-02,2.930777333676815033e-02,6.090035662055015564e-02,1.286848913878202438e-02
9.679686427116394043e-01,1.971388049423694611e-02,1.643146574497222900e-01,3.771887347102165222e-02,2.513167262077331543e-02,1.327194552868604660e-02
7.341770529747009277e-01,3.031226098537445068e-01,1.046107262372970581e-01,1.371313035488128662e-01,6.304132938385009766e-01,7.181913405656814575e-02
1.389817148447036743e-01,8.111138939857482910e-01,7.066465914249420166e-02,2.943324297666549683e-02,7.210789620876312256e-02,1.197244822978973389e-01
2.297257632017135620e-01,2.361201643943786621e-01,1.879659295082092285e-01,3.125334531068801880e-02,1.878925599157810211e-02,5.609831586480140686e-02
9.296697378158569336e-01,1.015489622950553894e-01,2.397315204143524170e-02,1.644593849778175354e-02,1.606012508273124695e-02,1.821995154023170471e-02
7.036685943603515625e-01,1.005785241723060608e-01,4.521067813038825989e-02,4.193057864904403687e-02,2.799960784614086151e-02,7.287549972534179688e-01
9.692017436027526855e-01,2.975504845380783081e-02,4.417472332715988159e-02,5.905240029096603394e-02,3.038992732763290405e-02,2.172366157174110413e-02
4.674395322799682617e-01,3.025231510400772095e-02,9.227355122566223145e-01,9.767265617847442627e-02,2.866568975150585175e-02,2.130618132650852203e-02
9.662479162216186523e-01,7.493247091770172119e-02,2.170523442327976227e-02,2.985371649265289307e-02,3.208386525511741638e-02,1.540860813111066818e-02
9.187422990798950195e-01,6.960600614547729492e-02,5.750674381852149963e-02,2.043869532644748688e-02,1.572615467011928558e-02,3.976734355092048645e-02
4.515529870986938477e-01,1.148118972778320312e-01,8.490847051143646240e-02,7.353992760181427002e-02,6.301002204418182373e-02,9.126888513565063477e-01
9.602436423301696777e-01,7.634612172842025757e-02,2.077266573905944824e-02,3.526141494512557983e-02,2.242004685103893280e-02,2.331163734197616577e-02
6.514224410057067871e-01,6.295896768569946289e-01,3.076949715614318848e-02,2.324118278920650482e-02,2.333011664450168610e-02,2.062102779746055603e-02
4.383008778095245361e-01,7.560071349143981934e-02,1.403519809246063232e-01,7.881610840559005737e-02,6.954175978899002075e-02,9.110692143440246582e-01
7.761410474777221680e-01,2.135401964187622070e-02,6.453120112419128418e-01,3.579706698656082153e-02,1.236708089709281921e-02,2.004268206655979156e-02
5.042706131935119629e-01,5.642370581626892090e-01,7.655932009220123291e-02,1.683479361236095428e-02,1.968472637236118317e-02,1.258336659520864487e-02
6.153052449226379395e-01,7.839509099721908569e-02,6.067284569144248962e-02,5.201543495059013367e-02,2.265696972608566284e-02,6.825512051582336426e-01
2.979259192943572998e-01,7.601475119590759277e-01,6.173620000481605530e-02,2.109671942889690399e-02,4.420185461640357971e-02,3.140632435679435730e-02
9.102395176887512207e-01,2.182224020361900330e-02,5.389009714126586914e-01,4.162844642996788025e-02,2.277500741183757782e-02,8.874940685927867889e-03
4.387248158454895020e-01,6.538502871990203857e-02,8.980836868286132812e-01,5.059808120131492615e-02,2.677846886217594147e-02,1.585850492119789124e-02
2.961962521076202393e-01,9.136158972978591919e-02,2.475632727146148682e-01,9.207762032747268677e-02,5.323408916592597961e-02,8.806700706481933594e-01
1.263179183006286621e-01,8.361321091651916504e-01,1.504972279071807861e-01,3.859509155154228210e-02,5.835229158401489258e-02,1.114750355482101440e-01
9.570049643516540527e-01,7.598953694105148315e-02,2.862021885812282562e-02,2.357382699847221375e-02,3.039528988301753998e-02,1.066844817250967026e-02
6.335035562515258789e-01,2.827711403369903564e-01,1.965498030185699463e-01,1.832493208348751068e-02,2.965761348605155945e-02,1.367110107094049454e-02
8.107926249504089355e-01,4.384369850158691406e-01,2.253993973135948181e-02,2.866269648075103760e-02,2.783522941172122955e-02,1.411354076117277145e-02
5.767149329185485840e-01,7.515040040016174316e-01,3.823080286383628845e-02,2.630601823329925537e-02,3.523520752787590027e-02,1.867634430527687073e-02
9.399075508117675781e-01,7.973118871450424194e-02,3.275769576430320740e-02,1.730279624462127686e-02,2.298761159181594849e-02,1.044141966849565506e-02
9.760699868202209473e-01,3.428250923752784729e-02,4.047054797410964966e-02,3.789834678173065186e-02,2.606107294559478760e-02,1.767470687627792358e-02
8.548549413681030273e-01,6.870109587907791138e-02,3.284043446183204651e-02,2.555283531546592712e-02,1.512189768254756927e-02,4.820214956998825073e-02
2.290673106908798218e-01,6.113050878047943115e-02,9.182155728340148926e-01,7.319089025259017944e-02,4.337478056550025940e-02,4.468534886837005615e-02
9.633858203887939453e-01,7.969406247138977051e-02,2.588336914777755737e-02,4.061190038919448853e-02,6.111924722790718079e-02,1.237059384584426880e-02
